nodeID,count
772812064,2
42809660,2
42809642,2
42809639,2
824069025,2
42467023,2
1543888868,2
42742234,2
854833209,2
42467121,2
42807100,2
1506445822,2
42807120,2
42807124,2
1491225765,2
42467235,2
42807266,2
42467272,2
1051068149,2
1414020847,2
1412695545,2
1411748363,2
1411748169,2
42469440,2
42807298,2
1398950139,2
1398910673,2
42741941,2
1064257395,2
42807893,2
42809245,2
1347317169,2
42808780,2
1347130660,2
42808772,2
1347055504,2
1347034435,2
42808760,2
42808281,2
1258875424,2
42808732,2
1258875710,2
42808295,2
42468406,2
1258945357,2
1258945540,2
42808351,2
42808387,2
1259822844,2
1259822853,2
42468416,2
1260335125,2
42808475,2
42468552,2
1275919339,2
1275778413,2
1275778384,2
42468431,2
1260335265,2
42808544,2
1260335291,2
42740835,2
42808153,2
1064257397,2
1257569710,2
42809241,2
42468891,2
42468078,2
1349236069,2
42809200,2
1348887338,2
42468845,2
1348887295,2
42807943,2
1348849426,2
42808954,2
1167462099,2
1167466350,2
1348849275,2
42808008,2
42468804,2
42808924,2
1221412787,2
42468786,2
42808038,2
42468210,2
1242159811,2
42808873,2
1348697557,2
42808131,2
42468243,2
1347943527,2
42808140,2
42468323,2
42467018,2
42809702,2
761748277,2
1916427301,2
1893285374,2
597826136,2
42470687,2
1884810470,2
42739680,2
597826204,2
42470609,2
42810743,2
597844698,2
1852181145,2
1825841743,2
598035424,2
598035426,2
1819608425,2
1819487785,2
598043797,2
598043896,2
42466146,2
598227838,2
598227892,2
42806252,2
598229486,2
598291108,2
42806468,2
1770713491,2
1764748511,2
42470169,2
598321907,2
1764746685,2
42466085,2
42466002,2
598329389,2
597826115,2
1934650121,2
42805851,2
42739502,2
1934649840,2
42739513,2
597728014,2
597728030,2
597728040,2
42470925,2
42470917,2
42805863,2
597728153,2
42805907,2
42805913,2
597748755,2
597748756,2
42739567,2
1921369840,2
42465737,2
42470816,2
42810876,2
42810819,2
42465740,2
42465758,2
42805955,2
42806019,2
42810783,2
42465963,2
42806068,2
42470145,2
598357844,2
42806989,2
42806715,2
598778524,2
42740064,2
42806805,2
42806867,2
598784392,2
1681026752,2
1579668049,2
599162958,2
42806948,2
1570206501,2
1570174839,2
1570028209,2
1570028197,2
1569983907,2
1545535483,2
1545196739,2
1544809886,2
42806961,2
1544782763,2
689566194,2
689567131,2
721834109,2
42466923,2
1544756380,2
42809787,2
731931110,2
746124464,2
1544756289,2
1544651255,2
598669053,2
42740008,2
1764647101,2
1692483438,2
598424317,2
1764405361,2
42466561,2
1764387325,2
42742363,2
1763608189,2
42466579,2
42742315,2
42470090,2
42810380,2
42810323,2
1701267697,2
598622263,2
1701262113,2
42466588,2
1701260301,2
42739864,2
598622292,2
1701258630,2
42806703,2
42810181,2
1701253155,2
598629589,2
598629594,2
42810148,2
42810146,2
598633356,2
42810113,2
1692483453,2
42787447,2
42813325,2
2523812080,2
60929278,2
3324555191,2
42772830,2
42745863,2
60653952,2
42816253,2
3270031030,2
60925316,2
3263766901,2
3261568113,2
42816231,2
3261399144,2
3215362590,2
42736469,2
60929261,2
42745785,2
42787443,2
3148398080,2
42816205,2
42773243,2
42816140,2
42439613,2
42773447,2
42773449,2
42476196,2
94440513,2
42745725,2
42736688,2
103049649,2
42736953,2
103143123,2
3324555194,2
42816285,2
3324555204,2
42772793,2
42438849,2
42771188,2
43021167,2
43021399,2
43021600,2
42438898,2
42771626,2
42476534,2
42476532,2
43021934,2
43021944,2
43022253,2
42771808,2
43022563,2
3324555241,2
43022577,2
42771924,2
42771980,2
43023581,2
42476509,2
43024307,2
42772012,2
42476487,2
42439029,2
43025423,2
42476478,2
42772113,2
42772128,2
42772582,2
103196253,2
42745708,2
42440075,2
2924921653,2
42776082,2
274281257,2
42442107,2
42745518,2
274285474,2
274299356,2
42442741,2
42745353,2
274301728,2
42776788,2
42737379,2
42442836,2
274302235,2
42776801,2
274302519,2
274302631,2
42777375,2
42745294,2
2920362778,2
2912071210,2
42745268,2
2912071072,2
42777926,2
42443588,2
2895368587,2
274304707,2
2887496866,2
42815692,2
2887262776,2
42776073,2
42745540,2
42774198,2
2930304610,2
42774225,2
3049553647,2
106685872,2
42737168,2
42737193,2
42476080,2
2993750995,2
2991227721,2
42815918,2
2991227719,2
246901366,2
42815902,2
42815896,2
42440144,2
247221417,2
247223720,2
42745653,2
42475920,2
42440502,2
250789432,2
42475874,2
2974462027,2
2969267798,2
42475866,2
42441104,2
42737231,2
42775845,2
2931099262,2
42475836,2
43020669,2
42746203,2
42438490,2
3574648567,2
3572600496,2
42436313,2
43011929,2
43012097,2
42747219,2
42747203,2
42747180,2
43012156,2
42747174,2
42817180,2
42436414,2
42817161,2
42769008,2
42769018,2
42436563,2
42817132,2
42747046,2
42817125,2
42746974,2
3550803544,2
42769194,2
42436788,2
42769210,2
43012710,2
42769309,2
3531166325,2
42436899,2
42817045,2
43013796,2
43011828,2
43011617,2
42746674,2
3574847194,2
3636480799,2
42817354,2
43010201,2
43010215,2
43010261,2
42768218,2
42817318,2
42768232,2
43010456,2
43010524,2
43010667,2
3624790934,2
42817298,2
3611735256,2
3611735253,2
43010768,2
3611735243,2
42747400,2
43010833,2
42747391,2
42817260,2
3581242897,2
3581242893,2
42476905,2
42747354,2
42436192,2
43011427,2
43011448,2
43011489,2
3530981386,2
42437135,2
43019671,2
42770342,2
42770405,2
42476636,2
42770514,2
3502256527,2
42816727,2
3486160652,2
43017500,2
3446523817,2
43017820,2
43017825,2
42816666,2
3372618941,2
43018324,2
43018337,2
3372618940,2
3341053332,2
42816639,2
43018833,2
43018894,2
42746234,2
42816634,2
42816630,2
3326202760,2
3326202693,2
42438297,2
42771036,2
3326202682,2
42735993,2
43019619,2
43016992,2
43016797,2
3530981376,2
43016793,2
3530981360,2
42746596,2
43014340,2
42437428,2
42817001,2
42816986,2
42437529,2
43014431,2
42437608,2
42816980,2
42769966,2
43014683,2
43014703,2
43015213,2
43015602,2
42816951,2
42816904,2
42437757,2
43015765,2
3514032265,2
43015783,2
42770110,2
42770128,2
43015918,2
3513970471,2
43016010,2
43016437,2
43016450,2
43016659,2
42815688,2
274342021,2
42815687,2
447830612,2
2700932424,2
448041455,2
42786203,2
448077300,2
448152046,2
448152768,2
42786275,2
42738488,2
451664576,2
452268925,2
452271525,2
452271935,2
42814097,2
2699913196,2
452272270,2
2696777590,2
452380985,2
42786279,2
452383749,2
42814030,2
42786335,2
42786427,2
452386140,2
42786454,2
42813873,2
2673021826,2
452396667,2
455373184,2
455422044,2
447830819,2
447764091,2
42813867,2
42786188,2
42785935,2
42738113,2
373880031,2
374451674,2
42786026,2
42814356,2
42449689,2
42474301,2
2711571375,2
411665332,2
427804196,2
427850840,2
443259171,2
443259201,2
42450460,2
446501080,2
2708237395,2
446727497,2
2700932501,2
42786108,2
42786123,2
446807751,2
447589500,2
42786150,2
42474261,2
447760301,2
42786170,2
42814296,2
447764074,2
455442167,2
42813837,2
42449390,2
42787202,2
470548159,2
470854322,2
470856734,2
42813644,2
2563083423,2
471221338,2
2553789163,2
42787319,2
42813616,2
471247682,2
42813593,2
2551346623,2
472979767,2
2551328242,2
2551165475,2
2551023959,2
42787343,2
2550913928,2
474754881,2
479156141,2
42787368,2
479715931,2
2547381199,2
481201638,2
481404939,2
42813494,2
2545081443,2
2537432814,2
2537300872,2
2564822538,2
42787193,2
42786478,2
2570541859,2
42786483,2
455576879,2
42786570,2
455583636,2
455592912,2
455599142,2
42813808,2
455884707,2
456340227,2
42786691,2
2663757179,2
42786696,2
42813794,2
2663757160,2
42813790,2
42813782,2
460238121,2
42786715,2
2663757139,2
2620907653,2
42786900,2
42786984,2
2613300618,2
2582630973,2
461232930,2
464711680,2
2571893036,2
464737436,2
464743241,2
371225085,2
42785840,2
2883995553,2
2812430122,2
42815400,2
42781109,2
42815392,2
42815390,2
2812154833,2
42781311,2
42815376,2
42815340,2
2810201425,2
42781421,2
42737723,2
2809461541,2
42475130,2
42815225,2
42815219,2
2809260204,2
42744926,2
277046418,2
2809107636,2
2808715495,2
2808692852,2
2807688941,2
42815209,2
42446424,2
42815206,2
2807664885,2
42744891,2
42744866,2
2807212491,2
42815405,2
42445700,2
42782786,2
42475306,2
42815651,2
42815642,2
42815633,2
2882702589,2
2882092069,2
2876334758,2
42815626,2
42815622,2
276095964,2
276096742,2
42444230,2
2869351331,2
2860983188,2
2860257311,2
2856503768,2
2847312857,2
42815551,2
2844941325,2
42779227,2
42779698,2
276297950,2
42745149,2
42779986,2
2844418535,2
42780080,2
42780087,2
42780445,2
276314906,2
42745078,2
42782723,2
42744864,2
370888100,2
2776604937,2
42814729,2
2766021245,2
2766021236,2
42785605,2
2760923542,2
42814704,2
2760923440,2
279224476,2
279224617,2
2757350484,2
42785623,2
2757350458,2
42785638,2
280230609,2
280634487,2
42785651,2
42785653,2
42814618,2
42737986,2
42785665,2
42744685,2
42785702,2
42814607,2
280866641,2
42744640,2
42474576,2
2757013625,2
42744615,2
42814571,2
42474684,2
279200082,2
42783323,2
2783697664,2
277630956,2
42815113,2
277672382,2
42815063,2
277788912,2
42814921,2
278209964,2
2799547029,2
42474773,2
42744773,2
42784091,2
2797896023,2
2797869595,2
2795602476,2
278223081,2
278223086,2
278223087,2
278223118,2
42474771,2
278332618,2
42814873,2
42785557,2
278631321,2
2793928710,2
2784728137,2
42737903,2
279179882,2
2784728135,2
279185458,2
42871548,2
42890318,2
42843327,2
42885215,2
42859461,2
42847681,2
42961897,2
42885326,2
42847603,2
42961934,2
42834504,2
42885310,2
42859467,2
42885288,2
42827172,2
42485368,2
42962098,2
42827144,2
42901150,2
42859485,2
42847600,2
42485408,2
42485411,2
42962262,2
42859491,2
42834600,2
42485424,2
42885174,2
42827122,2
42827043,2
42485467,2
42885108,2
42961868,2
42827266,2
42847365,2
42728054,2
42834164,2
42900994,2
42859031,2
42727704,2
42859037,2
42535270,2
42961501,2
42847806,2
42961532,2
42482543,2
42535247,2
42961541,2
42961549,2
42496120,2
42859434,2
42901030,2
42859286,2
42885432,2
42535242,2
42834286,2
42496278,2
42847725,2
42847723,2
42847721,2
42827277,2
42834353,2
42534934,2
42961819,2
42932603,2
42901424,2
42932544,2
42859877,2
42847457,2
42963034,2
42884577,2
42859746,2
42963181,2
42963197,2
42859764,2
42963201,2
42859768,2
42512921,2
42859795,2
42847444,2
42902057,2
42931421,2
42962511,2
42884214,2
42902368,2
42534469,2
42512473,2
42826974,2
42963645,2
42826957,2
42963650,2
42860012,2
42884128,2
42963760,2
42902412,2
42884072,2
42884606,2
42931560,2
42962951,2
42884734,2
42962558,2
42962560,2
42834679,2
42962622,2
42962654,2
42827027,2
42859634,2
42884954,2
42884942,2
42859644,2
42847545,2
42485503,2
42859684,2
42834709,2
42901897,2
42884813,2
42962900,2
42519378,2
42519389,2
42847470,2
42962921,2
42884744,2
42902021,2
42847467,2
42826994,2
42859729,2
42826985,2
42859008,2
42827486,2
42535400,2
42887299,2
42959574,2
42848157,2
42490892,2
42887345,2
42959733,2
42959738,2
42959854,2
42937602,2
42959905,2
42495328,2
42833433,2
42959913,2
42536173,2
42858220,2
42900531,2
42833670,2
42513666,2
42960024,2
42960045,2
42828336,2
42828322,2
42960155,2
42833689,2
42495374,2
42900519,2
42960298,2
42858476,2
42828310,2
42858120,2
42959571,2
42887388,2
42482636,2
42482724,2
42958758,2
42887777,2
42857922,2
42857930,2
42958879,2
42958880,2
42887717,2
42887713,2
42887697,2
42857942,2
42887672,2
42959264,2
42857943,2
42518952,2
42536598,2
42536574,2
42848247,2
42833363,2
42959416,2
42833397,2
42887446,2
42959457,2
42959487,2
42828411,2
42490941,2
42959544,2
42723930,2
42858521,2
42961368,2
42726522,2
42484998,2
42725010,2
42725519,2
42960834,2
42485076,2
42960857,2
42960859,2
42858764,2
42858768,2
42960868,2
42847971,2
42934840,2
42960915,2
42960941,2
42858557,2
42960943,2
42833933,2
42726587,2
42485133,2
42886323,2
42490816,2
42726630,2
42961155,2
42513338,2
42886142,2
42485188,2
42900978,2
42934402,2
42935496,2
42833828,2
42960727,2
42886642,2
42848080,2
42495427,2
42858606,2
42858623,2
42936177,2
42886847,2
42886812,2
42960436,2
42484968,2
42960490,2
42858662,2
42513409,2
42936118,2
42833745,2
42858710,2
42833755,2
42960606,2
42960612,2
42858717,2
42935742,2
42935717,2
42886717,2
42848047,2
42858743,2
42833800,2
42482604,2
42886651,2
42512401,2
42847359,2
42723857,2
42966112,2
42881855,2
42881850,2
42826000,2
42927592,2
42862140,2
42927468,2
42881764,2
42966042,2
42881760,2
42862173,2
42835929,2
42966057,2
42966081,2
42927330,2
42862119,2
42862226,2
42927241,2
42966168,2
42927235,2
42966193,2
42966195,2
42966198,2
42966210,2
42862328,2
42903984,2
42836012,2
42862380,2
42966247,2
42532222,2
42846448,2
42834858,2
42882047,2
42826458,2
42532947,2
42826436,2
42826401,2
42928258,2
42826279,2
42903566,2
42903584,2
42928133,2
42826243,2
42861989,2
42862024,2
42903622,2
42498958,2
42835871,2
42826232,2
42862029,2
42826211,2
42835789,2
42481022,2
42510748,2
42927965,2
42480985,2
42862072,2
42965730,2
42927915,2
42965809,2
42862100,2
42903992,2
42836135,2
42966251,2
42967163,2
42966909,2
42966957,2
42846114,2
42967058,2
42967062,2
42881151,2
42846079,2
42825718,2
42904530,2
42881149,2
42836600,2
42846039,2
42862813,2
42881130,2
42966263,2
42881046,2
42881044,2
42967793,2
42967836,2
42967847,2
42967849,2
42904563,2
42881007,2
42881001,2
42967864,2
42880954,2
42489722,2
42880931,2
42862706,2
42881200,2
42836539,2
42862674,2
42486629,2
42966266,2
42730285,2
42903997,2
42510740,2
42881540,2
42966296,2
42881525,2
42862499,2
42966500,2
42966591,2
42966596,2
42966639,2
42862508,2
42881435,2
42836317,2
42966696,2
42926769,2
42862562,2
42510143,2
42862577,2
42926699,2
42904278,2
42836526,2
42881262,2
42521301,2
42846127,2
42882138,2
42482011,2
42826471,2
42964402,2
42834948,2
42826768,2
42834951,2
42846921,2
42490318,2
42482126,2
42883298,2
42964353,2
42930472,2
42826730,2
42826725,2
42490208,2
42519775,2
42930179,2
42929608,2
42964418,2
42883192,2
42511341,2
42964478,2
42930016,2
42964521,2
42861043,2
42497607,2
42846757,2
42482113,2
42964689,2
42835175,2
42511175,2
42883395,2
42883399,2
42883408,2
42902718,2
42931065,2
42931030,2
42860470,2
42883970,2
42902597,2
42497100,2
42847304,2
42847297,2
42860516,2
42963906,2
42963913,2
42511789,2
42963994,2
42860663,2
42930796,2
42883710,2
42883704,2
42519536,2
42860721,2
42883632,2
42964088,2
42847149,2
42729429,2
42497196,2
42490369,2
42860787,2
42964161,2
42835178,2
42482108,2
42882170,2
42510778,2
42850996,2
42882657,2
42846547,2
42729842,2
42861468,2
42882548,2
42882544,2
42882529,2
42826518,2
42835410,2
42929052,2
42846530,2
42861547,2
42498704,2
42497958,2
42928893,2
42928860,2
42882367,2
42882356,2
42861692,2
42882310,2
42882299,2
42846528,2
42882226,2
42861726,2
42928558,2
42861872,2
42928551,2
42520359,2
42929214,2
42826605,2
42882763,2
42826704,2
42964755,2
42486053,2
42846699,2
42964809,2
42964819,2
42519921,2
42498459,2
42964871,2
42490086,2
42882916,2
42964884,2
42964895,2
42490083,2
42826628,2
42861304,2
42486083,2
42498552,2
42498561,2
42964913,2
42964915,2
42964919,2
42861380,2
42964931,2
42826611,2
42929268,2
42964999,2
42900020,2
42958688,2
42509901,2
42953404,2
42892953,2
42953297,2
42953299,2
42953316,2
42853276,2
42953337,2
42492779,2
42492780,2
42953383,2
42491531,2
42853312,2
42953388,2
42953400,2
42953407,2
42953211,2
42849823,2
42953441,2
42853324,2
42953463,2
42953490,2
42892802,2
42831007,2
42853357,2
42953554,2
42953556,2
42830885,2
42953584,2
42896896,2
42953218,2
42849891,2
42829546,2
42952828,2
42852928,2
42948501,2
42952754,2
42491754,2
42948498,2
42849976,2
42516758,2
42849969,2
42893313,2
42948443,2
42948405,2
42483809,2
42853179,2
42853185,2
42896709,2
42952843,2
42952890,2
42953025,2
42953034,2
42948388,2
42896655,2
42948348,2
42948325,2
42896678,2
42492757,2
42953183,2
42948314,2
42832443,2
42953831,2
42948192,2
42953875,2
42853798,2
42897835,2
42830594,2
42830142,2
42849611,2
42830072,2
42849568,2
42829680,2
42829636,2
42849543,2
42829610,2
42954513,2
42829597,2
42849528,2
42853805,2
42892501,2
42954589,2
42954731,2
42493133,2
42947835,2
42832756,2
42947816,2
42853825,2
42853831,2
42853848,2
42853853,2
42493138,2
42518543,2
42853873,2
42954263,2
42853707,2
42891907,2
42891919,2
42948177,2
42892470,2
42897086,2
42484339,2
42832523,2
42849759,2
42492838,2
42892415,2
42948141,2
42954018,2
